n_frames,p_pixels,duration_s
300,6817,0.3558468157425523
300,6817,0.28266124054789543
300,6817,0.28273473121225834
400,6817,0.38289488572627306
400,6817,0.3857656875625253
400,6817,0.3884625472128391
500,6817,0.48881638422608376
500,6817,0.5003496650606394
500,6817,0.510814038105309
1000,6817,0.9992753220722079
1000,6817,0.9844497153535485
1000,6817,0.9901304822415113
2000,6817,2.0480244336649776
2000,6817,2.0274978429079056
2000,6817,2.0762528404593468
10000,6817,10.041569255292416
10000,6817,9.864899969659746
10000,6817,9.887261357158422
